🦥 Unsloth: Will patch your computer to enable 2x faster free finetuning.
INFO 01-26 12:41:38 [__init__.py:216] Automatically detected platform cuda.
🦥 Unsloth Zoo will now patch everything to make training faster!
Student Training Phase
Teacher: ckpts/math/teacher_no_curriculum/final_lora | Student: unsloth/Qwen2.5-0.5B-Instruct
==((====))==  Unsloth 2026.1.3: Fast Qwen2 patching. Transformers: 4.57.3. vLLM: 0.11.0.
   \\   /|    NVIDIA H100 PCIe. Num GPUs = 1. Max memory: 79.096 GB. Platform: Linux.
O^O/ \_/ \    Torch: 2.8.0+cu128. CUDA: 9.0. CUDA Toolkit: 12.8. Triton: 3.4.0
\        /    Bfloat16 = TRUE. FA [Xformers = 0.0.32.post1. FA2 = False]
 "-____-"     Free license: http://github.com/unslothai/unsloth
Unsloth: Fast downloading is enabled - ignore downloading bars which are red colored!
Unsloth: Making `model.base_model.model.model` require gradients
==((====))==  Unsloth 2026.1.3: Fast Qwen2 patching. Transformers: 4.57.3. vLLM: 0.11.0.
   \\   /|    NVIDIA H100 PCIe. Num GPUs = 1. Max memory: 79.096 GB. Platform: Linux.
O^O/ \_/ \    Torch: 2.8.0+cu128. CUDA: 9.0. CUDA Toolkit: 12.8. Triton: 3.4.0
\        /    Bfloat16 = TRUE. FA [Xformers = 0.0.32.post1. FA2 = False]
 "-____-"     Free license: http://github.com/unslothai/unsloth
Unsloth: Fast downloading is enabled - ignore downloading bars which are red colored!
Tokenizer Pad Token: <|vision_pad|> (ID: 151654)
Loading data from: ./data/math/train.jsonl...
-> Detected MATH format.
Loaded 4463 examples.
Loading data from: ./data/math/test.jsonl...
-> Detected MATH format.
Loaded 50 examples.

  0%|          | 0/1116 [00:00<?, ?it/s]
  0%|          | 1/1116 [00:27<8:34:57, 27.71s/it]
  0%|          | 2/1116 [00:28<3:36:17, 11.65s/it]
  0%|          | 3/1116 [00:28<2:00:31,  6.50s/it]
  0%|          | 4/1116 [00:28<1:15:45,  4.09s/it]
  0%|          | 5/1116 [00:29<51:22,  2.77s/it]  
  1%|          | 6/1116 [00:29<36:25,  1.97s/it]
  1%|          | 7/1116 [00:30<26:51,  1.45s/it]
  1%|          | 8/1116 [00:30<20:28,  1.11s/it]
  1%|          | 9/1116 [00:30<16:28,  1.12it/s]
  1%|          | 10/1116 [00:31<13:36,  1.35it/s]
  1%|          | 11/1116 [00:31<11:45,  1.57it/s]
  1%|          | 12/1116 [00:32<10:35,  1.74it/s]
  1%|          | 13/1116 [00:32<09:31,  1.93it/s]
  1%|▏         | 14/1116 [00:32<08:28,  2.17it/s]
  1%|▏         | 15/1116 [00:33<07:46,  2.36it/s]
  1%|▏         | 16/1116 [00:33<07:29,  2.45it/s]
  2%|▏         | 17/1116 [00:33<07:15,  2.52it/s]
  2%|▏         | 18/1116 [00:34<06:59,  2.62it/s]
  2%|▏         | 19/1116 [00:34<06:43,  2.72it/s]
  2%|▏         | 20/1116 [00:34<06:45,  2.70it/s]
  2%|▏         | 21/1116 [00:35<06:45,  2.70it/s]
  2%|▏         | 22/1116 [00:35<07:01,  2.60it/s]
  2%|▏         | 23/1116 [00:36<07:04,  2.57it/s]
  2%|▏         | 24/1116 [00:36<07:11,  2.53it/s]
  2%|▏         | 25/1116 [00:36<07:01,  2.59it/s]
  7%|▋         | 78/1116 [00:56<06:26,  2.68it/s]
  7%|▋         | 79/1116 [00:56<06:13,  2.78it/s]
  7%|▋         | 80/1116 [00:56<06:07,  2.82it/s]
  7%|▋         | 81/1116 [00:57<05:59,  2.88it/s]
  7%|▋         | 82/1116 [00:57<06:06,  2.82it/s]
  7%|▋         | 83/1116 [00:58<06:13,  2.77it/s]
  8%|▊         | 84/1116 [00:58<06:19,  2.72it/s]
  8%|▊         | 85/1116 [00:58<06:00,  2.86it/s]
  8%|▊         | 86/1116 [00:59<05:59,  2.86it/s]
  8%|▊         | 87/1116 [00:59<06:02,  2.84it/s]
  8%|▊         | 88/1116 [00:59<05:55,  2.89it/s]
  8%|▊         | 89/1116 [01:00<05:55,  2.89it/s]
  8%|▊         | 90/1116 [01:00<05:56,  2.88it/s]
  8%|▊         | 91/1116 [01:00<05:55,  2.89it/s]
  8%|▊         | 92/1116 [01:01<05:52,  2.90it/s]
  8%|▊         | 93/1116 [01:01<05:47,  2.95it/s]
  8%|▊         | 94/1116 [01:01<05:44,  2.97it/s]
  9%|▊         | 95/1116 [01:02<05:37,  3.02it/s]
  9%|▊         | 96/1116 [01:02<05:47,  2.94it/s]
  9%|▊         | 97/1116 [01:02<05:52,  2.89it/s]
  9%|▉         | 98/1116 [01:03<05:47,  2.93it/s]
  9%|▉         | 99/1116 [01:03<05:46,  2.94it/s]
  9%|▉         | 100/1116 [01:03<05:42,  2.97it/s]
  9%|▉         | 101/1116 [01:04<05:48,  2.91it/s]
  9%|▉         | 102/1116 [01:04<05:44,  2.95it/s]
  9%|▉         | 103/1116 [01:04<05:40,  2.98it/s]
  9%|▉         | 104/1116 [01:05<05:48,  2.91it/s]
  9%|▉         | 105/1116 [01:05<05:42,  2.95it/s]
  9%|▉         | 106/1116 [01:05<05:38,  2.99it/s]
 10%|▉         | 107/1116 [01:06<05:37,  2.99it/s]
 10%|▉         | 108/1116 [01:06<05:36,  2.99it/s]
 10%|▉         | 109/1116 [01:06<05:37,  2.98it/s]
 10%|▉         | 110/1116 [01:07<05:40,  2.96it/s]
 10%|▉         | 111/1116 [01:07<05:39,  2.96it/s]
 10%|█         | 112/1116 [01:07<05:42,  2.93it/s]
 10%|█         | 113/1116 [01:08<05:45,  2.90it/s]
 10%|█         | 114/1116 [01:08<05:56,  2.81it/s]
 10%|█         | 115/1116 [01:08<05:41,  2.93it/s]
 10%|█         | 116/1116 [01:09<05:37,  2.96it/s]
 10%|█         | 117/1116 [01:09<05:39,  2.94it/s]
 11%|█         | 118/1116 [01:09<05:43,  2.91it/s]
 11%|█         | 119/1116 [01:10<05:46,  2.88it/s]
 11%|█         | 120/1116 [01:10<05:45,  2.88it/s]
 11%|█         | 121/1116 [01:11<05:42,  2.91it/s]
 11%|█         | 122/1116 [01:11<05:35,  2.96it/s]
 11%|█         | 123/1116 [01:11<05:39,  2.92it/s]
 11%|█         | 124/1116 [01:12<05:47,  2.86it/s]
 11%|█         | 125/1116 [01:12<05:44,  2.88it/s]
 11%|█▏        | 126/1116 [01:12<05:50,  2.83it/s]
 11%|█▏        | 127/1116 [01:13<05:38,  2.92it/s]
 11%|█▏        | 128/1116 [01:13<05:34,  2.95it/s]
 12%|█▏        | 129/1116 [01:13<05:32,  2.97it/s]
 12%|█▏        | 130/1116 [01:14<05:29,  3.00it/s]
 12%|█▏        | 131/1116 [01:14<05:34,  2.94it/s]
 12%|█▏        | 132/1116 [01:14<05:31,  2.97it/s]
 12%|█▏        | 133/1116 [01:15<05:30,  2.98it/s]
 12%|█▏        | 134/1116 [01:15<05:29,  2.98it/s]
 12%|█▏        | 135/1116 [01:15<05:29,  2.98it/s]
 12%|█▏        | 136/1116 [01:16<05:25,  3.01it/s]
 12%|█▏        | 137/1116 [01:16<05:29,  2.97it/s]
 12%|█▏        | 138/1116 [01:16<05:26,  2.99it/s]
 12%|█▏        | 139/1116 [01:17<05:34,  2.92it/s]
 13%|█▎        | 140/1116 [01:17<05:22,  3.02it/s]
 13%|█▎        | 141/1116 [01:17<05:27,  2.98it/s]
 13%|█▎        | 142/1116 [01:18<05:32,  2.93it/s]
 13%|█▎        | 143/1116 [01:18<05:28,  2.96it/s]
 13%|█▎        | 144/1116 [01:18<05:26,  2.97it/s]
 13%|█▎        | 145/1116 [01:19<05:29,  2.95it/s]
 13%|█▎        | 146/1116 [01:19<05:36,  2.89it/s]
 13%|█▎        | 147/1116 [01:19<05:31,  2.92it/s]
 13%|█▎        | 148/1116 [01:20<05:28,  2.94it/s]
 13%|█▎        | 149/1116 [01:20<05:24,  2.98it/s]
 13%|█▎        | 150/1116 [01:20<05:23,  2.99it/s]
 14%|█▎        | 151/1116 [01:21<05:20,  3.01it/s]
 14%|█▎        | 152/1116 [01:21<05:26,  2.95it/s]
 14%|█▎        | 153/1116 [01:21<05:25,  2.96it/s]
 14%|█▍        | 154/1116 [01:22<05:25,  2.96it/s]
 14%|█▍        | 155/1116 [01:22<05:35,  2.86it/s]
 14%|█▍        | 156/1116 [01:22<05:44,  2.79it/s]
 14%|█▍        | 157/1116 [01:23<05:34,  2.86it/s]
 14%|█▍        | 158/1116 [01:23<05:29,  2.91it/s]
 14%|█▍        | 159/1116 [01:23<05:29,  2.90it/s]
 14%|█▍        | 160/1116 [01:24<05:23,  2.96it/s]
 14%|█▍        | 161/1116 [01:24<05:36,  2.84it/s]
 15%|█▍        | 162/1116 [01:25<05:30,  2.89it/s]
 15%|█▍        | 163/1116 [01:25<05:32,  2.86it/s]
 15%|█▍        | 164/1116 [01:25<05:20,  2.97it/s]
 15%|█▍        | 165/1116 [01:26<05:33,  2.85it/s]
 15%|█▍        | 166/1116 [01:26<05:28,  2.89it/s]
 15%|█▍        | 167/1116 [01:26<05:30,  2.87it/s]
 15%|█▌        | 168/1116 [01:27<05:24,  2.92it/s]
 15%|█▌        | 169/1116 [01:27<05:32,  2.84it/s]
 15%|█▌        | 170/1116 [01:27<05:33,  2.83it/s]
 15%|█▌        | 171/1116 [01:28<05:34,  2.83it/s]
 15%|█▌        | 172/1116 [01:28<05:26,  2.89it/s]
 16%|█▌        | 173/1116 [01:28<05:22,  2.93it/s]
 16%|█▌        | 174/1116 [01:29<05:13,  3.00it/s]
 16%|█▌        | 175/1116 [01:29<05:17,  2.96it/s]
 16%|█▌        | 176/1116 [01:29<05:25,  2.89it/s]
 16%|█▌        | 177/1116 [01:30<05:31,  2.83it/s]
 16%|█▌        | 178/1116 [01:30<05:22,  2.91it/s]
 16%|█▌        | 179/1116 [01:30<05:17,  2.96it/s]
 16%|█▌        | 180/1116 [01:31<05:18,  2.94it/s]
 16%|█▌        | 181/1116 [01:31<05:20,  2.92it/s]
 16%|█▋        | 182/1116 [01:31<05:39,  2.76it/s]
 16%|█▋        | 183/1116 [01:32<05:29,  2.83it/s]
 16%|█▋        | 184/1116 [01:32<05:21,  2.90it/s]
 17%|█▋        | 185/1116 [01:32<05:09,  3.00it/s]
 17%|█▋        | 186/1116 [01:33<05:09,  3.01it/s]
 17%|█▋        | 187/1116 [01:33<05:19,  2.91it/s]
 17%|█▋        | 188/1116 [01:33<05:15,  2.94it/s]
 17%|█▋        | 189/1116 [01:34<05:20,  2.89it/s]
 17%|█▋        | 190/1116 [01:34<05:26,  2.83it/s]
 17%|█▋        | 191/1116 [01:35<05:18,  2.90it/s]
 17%|█▋        | 192/1116 [01:35<05:13,  2.95it/s]
 17%|█▋        | 193/1116 [01:35<05:05,  3.02it/s]
 17%|█▋        | 194/1116 [01:36<05:16,  2.92it/s]
 17%|█▋        | 195/1116 [01:36<05:18,  2.89it/s]
 18%|█▊        | 196/1116 [01:36<05:24,  2.83it/s]
 18%|█▊        | 197/1116 [01:37<05:13,  2.93it/s]
 18%|█▊        | 198/1116 [01:37<05:21,  2.86it/s]
 18%|█▊        | 199/1116 [01:37<05:14,  2.92it/s]
 18%|█▊        | 200/1116 [01:38<05:06,  2.99it/s]
 18%|█▊        | 201/1116 [01:40<14:23,  1.06it/s]
 18%|█▊        | 202/1116 [01:40<11:34,  1.32it/s]
 18%|█▊        | 203/1116 [01:41<09:33,  1.59it/s]
 18%|█▊        | 204/1116 [01:41<08:15,  1.84it/s]
 18%|█▊        | 205/1116 [01:41<07:09,  2.12it/s]
 18%|█▊        | 206/1116 [01:42<06:42,  2.26it/s]
 19%|█▊        | 207/1116 [01:42<06:23,  2.37it/s]
 19%|█▊        | 208/1116 [01:42<05:57,  2.54it/s]
 19%|█▊        | 209/1116 [01:43<05:47,  2.61it/s]
 19%|█▉        | 210/1116 [01:43<05:47,  2.61it/s]
 19%|█▉        | 211/1116 [01:43<05:39,  2.67it/s]
 19%|█▉        | 212/1116 [01:44<05:39,  2.66it/s]
 19%|█▉        | 213/1116 [01:44<05:38,  2.67it/s]
 19%|█▉        | 214/1116 [01:45<05:37,  2.68it/s]
 19%|█▉        | 215/1116 [01:45<05:44,  2.62it/s]
 19%|█▉        | 216/1116 [01:45<05:38,  2.66it/s]
 19%|█▉        | 217/1116 [01:46<05:29,  2.73it/s]
 20%|█▉        | 218/1116 [01:46<05:20,  2.80it/s]
 20%|█▉        | 219/1116 [01:46<05:13,  2.86it/s]
 20%|█▉        | 220/1116 [01:47<05:33,  2.69it/s]
 20%|█▉        | 221/1116 [01:47<05:26,  2.74it/s]
 20%|█▉        | 222/1116 [01:47<05:14,  2.84it/s]
 20%|█▉        | 223/1116 [01:48<05:08,  2.90it/s]
 20%|██        | 224/1116 [01:48<05:00,  2.97it/s]
 20%|██        | 225/1116 [01:48<04:56,  3.00it/s]
 20%|██        | 226/1116 [01:49<04:52,  3.04it/s]
 20%|██        | 227/1116 [01:49<04:50,  3.06it/s]
 20%|██        | 228/1116 [01:49<05:08,  2.88it/s]
 21%|██        | 229/1116 [01:50<05:14,  2.82it/s]
 21%|██        | 230/1116 [01:50<05:20,  2.77it/s]
 21%|██        | 231/1116 [01:50<05:09,  2.86it/s]
 21%|██        | 232/1116 [01:51<05:08,  2.86it/s]
 21%|██        | 233/1116 [01:51<05:08,  2.86it/s]
 21%|██        | 234/1116 [01:52<05:06,  2.88it/s]
 21%|██        | 235/1116 [01:52<05:06,  2.87it/s]
 21%|██        | 236/1116 [01:52<05:01,  2.92it/s]
 21%|██        | 237/1116 [01:53<05:08,  2.85it/s]
 21%|██▏       | 238/1116 [01:53<05:02,  2.90it/s]
 21%|██▏       | 239/1116 [01:53<04:59,  2.93it/s]
 22%|██▏       | 240/1116 [01:54<05:06,  2.85it/s]
 22%|██▏       | 241/1116 [01:54<05:14,  2.78it/s]
 22%|██▏       | 242/1116 [01:54<05:09,  2.82it/s]
 22%|██▏       | 243/1116 [01:55<05:02,  2.88it/s]
 22%|██▏       | 244/1116 [01:55<04:52,  2.98it/s]
 22%|██▏       | 245/1116 [01:55<04:50,  3.00it/s]
 22%|██▏       | 246/1116 [01:56<04:49,  3.01it/s]
 22%|██▏       | 247/1116 [01:56<04:50,  2.99it/s]
 22%|██▏       | 248/1116 [01:56<05:01,  2.88it/s]
 22%|██▏       | 249/1116 [01:57<04:56,  2.93it/s]
 22%|██▏       | 250/1116 [01:57<04:50,  2.99it/s]
 22%|██▏       | 251/1116 [01:57<04:46,  3.02it/s]
 23%|██▎       | 252/1116 [01:58<04:44,  3.04it/s]
 23%|██▎       | 253/1116 [01:58<04:40,  3.07it/s]
 23%|██▎       | 254/1116 [01:58<04:48,  2.99it/s]
 23%|██▎       | 255/1116 [01:59<05:03,  2.84it/s]
 23%|██▎       | 256/1116 [01:59<04:56,  2.90it/s]
 23%|██▎       | 257/1116 [01:59<04:46,  3.00it/s]
 23%|██▎       | 258/1116 [02:00<04:52,  2.93it/s]
 23%|██▎       | 259/1116 [02:00<05:02,  2.83it/s]
 23%|██▎       | 260/1116 [02:00<05:05,  2.80it/s]
 23%|██▎       | 261/1116 [02:01<05:09,  2.77it/s]
 23%|██▎       | 262/1116 [02:01<05:06,  2.79it/s]
 24%|██▎       | 263/1116 [02:01<04:53,  2.90it/s]
 24%|██▎       | 264/1116 [02:02<04:56,  2.88it/s]
 24%|██▎       | 265/1116 [02:02<04:55,  2.88it/s]
 24%|██▍       | 266/1116 [02:03<04:56,  2.87it/s]
 24%|██▍       | 267/1116 [02:03<04:59,  2.84it/s]
 24%|██▍       | 268/1116 [02:03<04:54,  2.88it/s]
 24%|██▍       | 269/1116 [02:04<04:54,  2.88it/s]
 24%|██▍       | 270/1116 [02:04<04:47,  2.94it/s]
 24%|██▍       | 271/1116 [02:04<04:41,  3.00it/s]
 24%|██▍       | 272/1116 [02:05<04:49,  2.91it/s]
 24%|██▍       | 273/1116 [02:05<04:54,  2.86it/s]
 25%|██▍       | 274/1116 [02:05<04:47,  2.93it/s]
 25%|██▍       | 275/1116 [02:06<04:53,  2.86it/s]
 25%|██▍       | 276/1116 [02:06<04:47,  2.92it/s]
 25%|██▍       | 277/1116 [02:06<04:46,  2.93it/s]
 25%|██▍       | 278/1116 [02:07<04:39,  2.99it/s]
 25%|██▌       | 279/1116 [02:07<04:38,  3.01it/s]
 25%|██▌       | 280/1116 [02:07<04:47,  2.91it/s]
 25%|██▌       | 281/1116 [02:08<04:42,  2.95it/s]
 25%|██▌       | 282/1116 [02:08<04:39,  2.98it/s]
 25%|██▌       | 283/1116 [02:08<04:40,  2.97it/s]
 25%|██▌       | 284/1116 [02:09<04:48,  2.88it/s]
 26%|██▌       | 285/1116 [02:09<04:45,  2.91it/s]
 26%|██▌       | 286/1116 [02:09<04:37,  2.99it/s]
 26%|██▌       | 287/1116 [02:10<04:42,  2.93it/s]
 26%|██▌       | 288/1116 [02:10<04:39,  2.97it/s]
 26%|██▌       | 289/1116 [02:10<04:41,  2.94it/s]
 26%|██▌       | 290/1116 [02:11<04:35,  3.00it/s]
 26%|██▌       | 291/1116 [02:11<04:44,  2.90it/s]
 26%|██▌       | 292/1116 [02:11<04:43,  2.91it/s]
 26%|██▋       | 293/1116 [02:12<04:41,  2.93it/s]
 26%|██▋       | 294/1116 [02:12<04:36,  2.97it/s]
 26%|██▋       | 295/1116 [02:12<04:35,  2.98it/s]
 27%|██▋       | 296/1116 [02:13<04:36,  2.96it/s]
 27%|██▋       | 297/1116 [02:13<04:38,  2.94it/s]
 27%|██▋       | 298/1116 [02:13<04:29,  3.03it/s]
 27%|██▋       | 299/1116 [02:14<04:32,  3.00it/s]
 27%|██▋       | 300/1116 [02:14<04:28,  3.04it/s]
 27%|██▋       | 301/1116 [02:14<04:34,  2.97it/s]
 27%|██▋       | 302/1116 [02:15<04:42,  2.88it/s]
 27%|██▋       | 303/1116 [02:15<04:38,  2.92it/s]
 27%|██▋       | 304/1116 [02:15<04:37,  2.93it/s]
 27%|██▋       | 305/1116 [02:16<04:53,  2.77it/s]
 27%|██▋       | 306/1116 [02:16<04:40,  2.89it/s]
 28%|██▊       | 307/1116 [02:16<04:39,  2.90it/s]
 28%|██▊       | 308/1116 [02:17<04:34,  2.94it/s]
 28%|██▊       | 309/1116 [02:17<04:31,  2.97it/s]
 28%|██▊       | 310/1116 [02:17<04:26,  3.02it/s]
 28%|██▊       | 311/1116 [02:18<04:32,  2.95it/s]
 28%|██▊       | 312/1116 [02:18<04:29,  2.98it/s]
 28%|██▊       | 313/1116 [02:19<04:37,  2.89it/s]
 28%|██▊       | 314/1116 [02:19<04:35,  2.91it/s]
 28%|██▊       | 315/1116 [02:19<04:41,  2.84it/s]
 28%|██▊       | 316/1116 [02:20<04:45,  2.80it/s]
 28%|██▊       | 317/1116 [02:20<04:40,  2.85it/s]
 28%|██▊       | 318/1116 [02:20<04:35,  2.90it/s]
 29%|██▊       | 319/1116 [02:21<04:28,  2.97it/s]
 29%|██▊       | 320/1116 [02:21<04:28,  2.96it/s]
 29%|██▉       | 321/1116 [02:21<04:25,  3.00it/s]
 29%|██▉       | 322/1116 [02:22<04:19,  3.06it/s]
 29%|██▉       | 323/1116 [02:22<04:18,  3.07it/s]
 29%|██▉       | 324/1116 [02:22<04:22,  3.02it/s]
 29%|██▉       | 325/1116 [02:23<04:30,  2.92it/s]
 29%|██▉       | 326/1116 [02:23<04:36,  2.85it/s]
 29%|██▉       | 327/1116 [02:23<04:34,  2.88it/s]
 29%|██▉       | 328/1116 [02:24<04:39,  2.82it/s]
 29%|██▉       | 329/1116 [02:24<04:30,  2.91it/s]
 30%|██▉       | 330/1116 [02:24<04:36,  2.84it/s]
 30%|██▉       | 331/1116 [02:25<04:30,  2.91it/s]
 30%|██▉       | 332/1116 [02:25<04:21,  2.99it/s]
 30%|██▉       | 333/1116 [02:25<04:29,  2.90it/s]
 30%|██▉       | 334/1116 [02:26<04:18,  3.03it/s]
 30%|███       | 335/1116 [02:26<04:19,  3.01it/s]
 30%|███       | 336/1116 [02:26<04:17,  3.03it/s]
 30%|███       | 337/1116 [02:27<04:23,  2.96it/s]
 30%|███       | 338/1116 [02:27<04:24,  2.94it/s]
 30%|███       | 339/1116 [02:27<04:31,  2.86it/s]
 30%|███       | 340/1116 [02:28<04:28,  2.89it/s]
 31%|███       | 341/1116 [02:28<04:29,  2.88it/s]
 31%|███       | 342/1116 [02:29<04:46,  2.70it/s]
 31%|███       | 343/1116 [02:29<04:46,  2.70it/s]
 31%|███       | 344/1116 [02:29<04:32,  2.83it/s]
 31%|███       | 345/1116 [02:30<04:36,  2.79it/s]
 31%|███       | 346/1116 [02:30<04:31,  2.84it/s]
 31%|███       | 347/1116 [02:30<04:24,  2.91it/s]
 31%|███       | 348/1116 [02:31<04:21,  2.94it/s]
 31%|███▏      | 349/1116 [02:31<04:29,  2.85it/s]
 31%|███▏      | 350/1116 [02:31<04:24,  2.90it/s]
 31%|███▏      | 351/1116 [02:32<04:15,  2.99it/s]
 32%|███▏      | 352/1116 [02:32<04:23,  2.90it/s]
 32%|███▏      | 353/1116 [02:32<04:19,  2.94it/s]
 32%|███▏      | 354/1116 [02:33<04:14,  2.99it/s]
 32%|███▏      | 355/1116 [02:33<04:16,  2.96it/s]
 32%|███▏      | 356/1116 [02:33<04:15,  2.97it/s]
